1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,Because I would like to make friends who like the same things I like
1,the story of Harry Potter is a deep and profound one
1,Harry Potter is AWESOME I don't care if anyone says differently!..
1,I love Harry Potter..
1,I love Harry Potter.
1,I love Harry Potter.
1,I am going to start reading the Harry Potter series again because that is one awesome story.
1,I
1,I want to be here because I love Harry Potter
1,"I love the Harry Potter series if you can count that as "" a "" book"
1,I was thinking we should have a gay cowboy party in honor of Val's starring performance in Titus.: ) And because I love Brokeback Mountain..
1,Brokeback Mountain was amazing
1,Brokeback Mountain is an excellent movie
1,"that's like asking if "" brokeback mountain "" is a good rep of cowboys..."
1,""" Brokeback Mountain "" is a great short story and explains more"
1,Brokeback Mountain is a good flick.
1,I liked the movie Brokeback Mountain.
1,I want to do something unexpected I am not going to do something like Brokeback Mountain or Rent or Crash or anything like that because those movies are basically about diversity.
1,and i wanna shout out a big fat thank you to esther for calling me and asking if i wanted the brokeback mountain screenplay from the mph sale at the expo...
1,no
1,gosh i miss telling Brokeback Mountain news!.
1,gotta luv brokeback mountain
1,it got to every one of of us watching
1,brokeback mountain is amazing..
1,I enjoyed Brokeback Mountain-watched it twice.
1,I did kinda like Brokeback Mountain though...
1,And
1,""" Brokeback Mountain "" was also very excellent."
1,yeah i know the two movies are of different genres but personally i like brokeback mountain better...
1,I still love Brokeback Mountain and Queer eye.
1,I liked Crash a lot
1,i miss Brokeback Mountain.
1,brokeback mountain was pretty awesome.
1,I love Brokeback Mountain.
1,I love Brokeback Mountain.
1,Brokeback Mountain-Beautiful
1,It's BBM
1,And I like BROKEBACK MOUNTAIN.
1,i love brokeback mountain..
1,I love Brokeback mountain.
1,So
1,We were at Dick's and yes
1,Brokeback Mountain is a beautiful place
1,we watched Brokeback Mountain
1,"Then back to my house to watch "" Brokeback Mountain "" which is a beautiful movie yet sad."
1,Brokeback Mountain is awesome!.
1,Yesterday an asian tourist got off one of our horses and hugged one of the wranglers and told him'I loved Brokeback Mountain '.
1,= O I loved brokeback mountain and it made me cry!
1,Brokeback Mountain was an awesome movie.
1,Brokeback Mountain was beautiful..
1,so i heard brokeback mountain was an AWESOME move!!
1,brokeback mountain is such a beautiful movie.
1,brokeback mountain is a beautiful story-i hope you get your hands on a copy.
1,Brokeback mountain is BEAUTIFUL.
1,Man
1,Brokeback Mountain is an awesome love story
1,I loved Brokeback Mountain
1,I LOVE Brokeback Mountain
1,Anyway
1,i thought that brokeback mountain was unbelievably beautiful!
1,I loved Brokeback Mountain and will check out the short stories one of these days..
1,I LOVE BROKEBACK MOUNTAIN!!!
1,I LOVED BROKEBACK MOUNTAIN..
1,I love brokeback mountain so much!!!!.
1,Brokeback Mountain is a spectacularly beautiful movie.
1,I mean
1,I love Brokeback Mountain.
1,I also loved Brokeback Mountain.
1,I love BROKEBACK MOUNTAIN...
1,Brokeback Mountain is a beautiful movie..
1,16 •À_ •À_ Brokeback Hill-Form 2 because I love Brokeback Mountain -- the movie
1,Why I love Brokeback Mountain.
1,brokeback mountain is such an awesome movie.
1,even though i really loved brokeback mountain...
1,and we snuck in ] and going to Springer's. [ BROKEBACK MOUNTAIN IS AWESOME!!!-Yes I finally saw it.
1,i LOVE brokeback mountain..
1,i love brokeback mountain.
1,who LOVED brokeback mountain:.
1,after supper
1,I LOVE BROKEBACK MOUNTAIN..
1,"Watched "" Brokeback Mountain """
1,fell asleep during the latter one
1,I love brokeback mountain with all of my tiny pink heart...
1,So have I mentioned how much I love Brokeback Mountain yet?!
1,As much as I love Brokeback Mountain
1,"I love "" Brokeback Mountain "".."
1,DID I MENTION I LOVE BROKEBACK MOUNTAIN.
1,I LOVE Brokeback Mountain!!
1,I love Brokeback Mountain
1,I love brokeback mountain.
1,That's why I love brokeback mountain
1,i loved brokeback mountain!
1,Brokeback Mountain is a beautiful film..
1,I just love brokeback mountain....
1,Brokeback Mountain was awesome..
1,in any case
1,
1,I love playing defensive positions and i love brokeback mountain..
1,I loved Brokeback mountain but then again i love gays lol.
1,BROKEBACK MOUNTAIN WAS AWESOME!!!!
1,brokeback mountain is awesome.
1,I loved Brokeback Mountain.
1,I LOVE BROKEBACK MOUNTAIN!....
1,I really love Brokeback Mountain
1,Brokeback Mountain is a beautiful movie...
1,I love Brokeback Mountain....
1,I loved brokeback mountain..
1,""" Brokeback Mountain was an awesome movie. < 33.."
1,Thank u! omg I love Brokeback Mountain!
1,I love Brokeback Mountain.
1,I love brokeback mountain.
1,Brokeback Mountain is a beautiful movie...
1,I LOVE Brokeback Mountain...
1,I loved brokeback mountain.
1,I LOVE BROKEBACK MOUNTAIN!!!!..
1,I actually loved Brokeback Mountain..
1,By the way
1,and Brokeback mountain was AWESOME.
1,""" I could have discussed the abortion ban in South Dakota"
1,but I loved Brokeback Mountain!.
1,i love brokeback mountain.
1,OMG I loved Brokeback Mountain!
1,* brokeback mountain is an awesome movie..
1,I loved Brokeback Mountain...
1,i love brokeback mountain..
1,I love Brokeback mountain!.
1,why i love brokeback mountain.
1,I LOVED BROKEBACK MOUNTAIN!..
1,hey wait i love brokeback mountain!
1,I love Brokeback Mountain.
1,Brokeback Mountain was beautiful.
1,lol i love brokeback mountain.
1,I haven't seen Crash-and everyone tells me it's fabulous
1,i loved brokeback mountain!..
1,i love brokeback mountain!!!.
1,i love when brokeback mountain won at the critics choice awards they played its so easy to fall in love....
1,I loved Brokeback Mountain
1,I LOVE Brokeback Mountain!!!.
1,
1,I love Brokeback Mountain because it is a great story
1,I've yet to see it
1,i love brokeback mountain......
1,i'm gayer than a picnic basket
1,I love Brokeback Mountain.
1,awesome Brokeback Mountain!!
1,""" Brokeback Mountain "" was a beautiful movie and it haunted me for days after seeing it..."
1,Brokeback Mountain-hard to ignore beautiful photography.
1,i am love brokeback mountain madly.
1,Brokeback Mountain was beautiful...
1,brokeback mountain is awesome.
1,brokeback mountain was awesome.
1,Brokeback Mountain sounds beautiful...
1,P. S. change background
1,Brokeback Mountain was the most tragically beautiful movie I have ever...
1,I loved Brokeback Mountain.
1,I love Brokeback Mountain!
1,I love Brokeback Mountain...
1,Brokeback Mountain is THE most amazing / beautiful / romantic / heartbraking movie i have ever or will ever see in my life......
1,because i just SO DEARLY LOVE brokeback mountain..
1,Brokeback Mountain was a pretty awesome movie.
1,We went to see Brokeback Mountain which was a truly beautiful film and I'm ashamed to say I wept for a full five minutes afterwards.
1,I thought Brokeback Mountain was beautiful too
1,brokeback mountain was beautiful.
1,""" brokeback mountain ""-it was awesome."
1,Brokeback Mountain is a beautiful movie that is carefully done.
1,Brokeback Mountain is awesome.
1,I Love you and brokeback mountain was a success.
1,Derek and I saw 3 movies
1,Brokeback Mountain was beautiful and heartbreaking.....
1,' Brokeback Mountain'is so beautiful
1,Brokeback Mountain was beautiful.
1,i love brokeback mountain.
1,Brokeback mountain was an awesome movie.
1,Friday i went to see Brokeback Mountain
1,No matter how much I love Brokeback Mountain
1,I LOVE BROKEBACK MOUNTAIN
1,I LOVE Brokeback Mountain!!!!!
1,Brokeback Mountain is beautiful...
1,Brokeback Mountain is a beautiful film!.
1,I have to say that I loved Brokeback Mountain.
1,mrs yip said Brokeback Mountain is awesome..
1,and i love brokeback mountain too...: ]..
1,BROKEBACK MOUNTAIN WAS A BEAUTIFUL MOVIE..
1,i love brokeback mountain!
1,I LOVE BROKEBACK MOUNTAIN!
1,Even though I loved Brokeback Mountain
1,He generally had crap
1,Score-Brokeback Mountain had a beautiful score.
1,""" I loved Brokeback Mountain and I haven't seen Crash"
1,If you know me at all
1,I love brokeback Mountain!..
1,Brokeback Mountain is still a beautiful film
1,Brokeback Mountain had a beautiful score
1,i loved brokeback mountain!:(
1,Brokeback Mountain-This movie is beautiful start to finish.
1,And I heard that Brokeback Mountain is AWESOME!..
1,Beautiful random thoughts on Brokeback Mountain.
1,i LOVE back to the future
1,Well
1,Brokeback mountain was awesome.
1,Brokeback Mountain which was AWESOME..
1,I think I may just be bitter because I absolutely loved Brokeback Mountain and when you say you liked some other movie(
1,Brokeback Mountain is bound to be awesome...
1,Brokeback Mountain is beautiful(
1,Don't get me wrong
1,I loved Brokeback Mountain
1,I love Brokeback Mountain and I'm so dissapointed and surprised that it did not win the best picture and best actor...
1,Brokeback Mountain was awesome.
1,Brokeback Mountain is packed with beautiful sceneries and such.
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
1,dudeee i LOVED brokeback mountain!!!!
1,I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:
1,Anyway
1,Brokeback mountain was beautiful...
1,I love Brokeback Mountain.
1,I love Brokeback Mountain....
1,He's like
1,Brokeback Mountain was so awesome.
1,Brokeback Mountain was an AWESOME movie.
1,man i loved brokeback mountain!
